ID,PCP_PC,PCP_NC,PCP_NE,PCP_PO,PCP_NP,PCP_AL,PCP_CY,PCP_AR,PCP_AC,PCP_BS,PCP_NE_pH,PCP_HB,PCP_HL,PCP_SC,PCP_SM
Seq_839,0.0,0.0,1.0,0.5,0.5,0.5,0.0,0.25,0.0,0.0,1.0,0.75,0.0,0.0,0.5
Seq_840,0.125,0.0,0.875,0.375,0.5,0.375,0.0,0.125,0.0,0.125,0.875,0.75,0.125,0.375,0.375
Seq_841,0.125,0.25,0.625,0.0,0.625,0.375,0.0,0.125,0.25,0.125,0.625,0.625,0.125,0.125,0.25
Seq_842,0.0,0.375,0.625,0.0,0.625,0.375,0.0,0.125,0.375,0.0,0.625,0.625,0.0,0.125,0.375
Seq_843,0.125,0.375,0.5,0.125,0.375,0.25,0.0,0.0,0.375,0.125,0.5,0.5,0.125,0.125,0.375
Seq_844,0.0,0.25,0.75,0.125,0.625,0.5,0.125,0.0,0.25,0.0,0.75,0.625,0.125,0.125,0.375
Seq_845,0.0,0.125,0.875,0.125,0.75,0.375,0.125,0.125,0.125,0.0,0.875,0.75,0.125,0.25,0.125
Seq_846,0.0,0.25,0.75,0.25,0.375,0.0,0.0,0.125,0.25,0.0,0.75,0.5,0.125,0.375,0.375
Seq_847,0.0,0.5,0.5,0.0,0.375,0.375,0.0,0.0,0.5,0.0,0.5,0.375,0.125,0.0,0.25
Seq_848,0.0,0.25,0.75,0.125,0.5,0.375,0.0,0.0,0.25,0.0,0.75,0.5,0.125,0.125,0.375
Seq_849,0.0,0.125,0.875,0.125,0.625,0.625,0.0,0.0,0.125,0.0,0.875,0.75,0.125,0.0,0.375
Seq_850,0.0,0.125,0.875,0.125,0.625,0.5,0.125,0.125,0.125,0.0,0.875,0.625,0.25,0.0,0.5
Seq_851,0.0,0.375,0.625,0.0,0.5,0.25,0.0,0.25,0.375,0.0,0.625,0.5,0.125,0.0,0.625
Seq_852,0.125,0.25,0.625,0.125,0.375,0.25,0.0,0.125,0.25,0.125,0.625,0.375,0.25,0.0,0.5
Seq_853,0.0,0.125,0.875,0.125,0.625,0.375,0.0,0.25,0.125,0.0,0.875,0.5,0.125,0.0,0.375
Seq_854,0.0,0.0,1.0,0.25,0.625,0.375,0.0,0.25,0.0,0.0,1.0,0.375,0.125,0.0,0.625
Seq_855,0.25,0.125,0.625,0.0,0.5,0.375,0.125,0.125,0.125,0.25,0.625,0.5,0.5,0.0,0.375
Seq_856,0.0,0.0,1.0,0.0,0.875,0.875,0.0,0.0,0.0,0.0,1.0,0.625,0.125,0.0,0.75
Seq_857,0.125,0.125,0.75,0.0,0.625,0.5,0.0,0.125,0.125,0.125,0.75,0.625,0.25,0.0,0.5
Seq_858,0.125,0.125,0.75,0.0,0.5,0.375,0.0,0.125,0.125,0.125,0.75,0.5,0.375,0.0,0.375
Seq_859,0.0,0.0,1.0,0.25,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.5,0.25,0.0,0.75
Seq_860,0.0,0.125,0.875,0.125,0.625,0.625,0.0,0.0,0.125,0.0,0.875,0.625,0.125,0.0,0.625
Seq_861,0.0,0.25,0.75,0.25,0.375,0.25,0.0,0.125,0.25,0.0,0.75,0.5,0.125,0.0,0.5
Seq_862,0.0,0.125,0.875,0.125,0.75,0.625,0.25,0.125,0.125,0.0,0.875,0.875,0.25,0.125,0.625
Seq_863,0.0,0.125,0.875,0.375,0.5,0.5,0.125,0.0,0.125,0.0,0.875,0.75,0.125,0.125,0.625
Seq_864,0.0,0.25,0.75,0.375,0.375,0.375,0.125,0.0,0.25,0.0,0.75,0.5,0.125,0.125,0.5
Seq_865,0.0,0.25,0.75,0.125,0.625,0.5,0.125,0.25,0.25,0.0,0.75,0.5,0.125,0.0,0.375
Seq_866,0.125,0.625,0.25,0.0,0.25,0.25,0.125,0.0,0.625,0.125,0.25,0.25,0.25,0.0,0.375
Seq_867,0.0,0.25,0.75,0.25,0.5,0.375,0.125,0.0,0.25,0.0,0.75,0.5,0.125,0.125,0.375
Seq_868,0.0,0.125,0.875,0.0,0.875,0.875,0.25,0.0,0.125,0.0,0.875,0.875,0.25,0.0,0.5
Seq_869,0.125,0.125,0.75,0.0,0.75,0.625,0.125,0.125,0.125,0.125,0.75,0.625,0.25,0.0,0.25
Seq_870,0.0,0.25,0.75,0.125,0.625,0.625,0.125,0.0,0.25,0.0,0.75,0.625,0.125,0.0,0.5
Seq_871,0.0,0.125,0.875,0.125,0.75,0.5,0.125,0.125,0.125,0.0,0.875,0.75,0.125,0.125,0.5
Seq_872,0.0,0.125,0.875,0.375,0.5,0.375,0.125,0.25,0.125,0.0,0.875,0.5,0.125,0.0,0.5
Seq_873,0.0,0.0,1.0,0.125,0.875,0.625,0.125,0.25,0.0,0.0,1.0,0.75,0.125,0.0,0.375
Seq_874,0.0,0.25,0.75,0.125,0.625,0.625,0.125,0.0,0.25,0.0,0.75,0.625,0.125,0.0,0.5
Seq_875,0.0,0.375,0.625,0.125,0.5,0.5,0.125,0.0,0.375,0.0,0.625,0.5,0.125,0.0,0.625
Seq_876,0.0,0.25,0.75,0.25,0.5,0.5,0.125,0.125,0.25,0.0,0.75,0.625,0.125,0.0,0.5
Seq_877,0.0,0.0,1.0,0.0,0.875,0.75,0.125,0.125,0.0,0.0,1.0,0.625,0.25,0.0,0.625
Seq_878,0.0,0.25,0.75,0.0,0.75,0.75,0.125,0.0,0.25,0.0,0.75,0.75,0.125,0.0,0.625
Seq_879,0.0,0.25,0.75,0.125,0.625,0.625,0.125,0.0,0.25,0.0,0.75,0.625,0.125,0.0,0.5
Seq_880,0.0,0.25,0.75,0.375,0.375,0.25,0.125,0.0,0.25,0.0,0.75,0.375,0.125,0.125,0.125
Seq_881,0.0,0.0,1.0,0.125,0.875,0.75,0.125,0.125,0.0,0.0,1.0,0.75,0.125,0.125,0.5
Seq_882,0.0,0.25,0.75,0.0,0.625,0.5,0.125,0.0,0.25,0.0,0.75,0.625,0.25,0.125,0.5
Seq_883,0.0,0.0,1.0,0.5,0.5,0.375,0.125,0.0,0.0,0.0,1.0,0.625,0.125,0.125,0.375
Seq_884,0.0,0.0,1.0,0.125,0.75,0.5,0.125,0.125,0.0,0.0,1.0,0.75,0.25,0.125,0.5
Seq_885,0.0,0.25,0.75,0.25,0.375,0.375,0.125,0.125,0.25,0.0,0.75,0.375,0.25,0.0,0.375
Seq_886,0.0,0.25,0.75,0.0,0.75,0.75,0.25,0.0,0.25,0.0,0.75,0.75,0.25,0.0,0.25
Seq_887,0.0,0.125,0.875,0.25,0.625,0.625,0.125,0.0,0.125,0.0,0.875,0.625,0.125,0.0,0.375
Seq_888,0.125,0.125,0.75,0.25,0.5,0.5,0.125,0.0,0.125,0.125,0.75,0.5,0.25,0.0,0.375
Seq_889,0.0,0.0,1.0,0.25,0.625,0.625,0.125,0.0,0.0,0.0,1.0,0.625,0.25,0.0,0.5
Seq_890,0.0,0.125,0.875,0.125,0.75,0.5,0.25,0.125,0.125,0.0,0.875,0.75,0.25,0.125,0.75
Seq_891,0.0,0.0,1.0,0.125,0.875,0.75,0.125,0.125,0.0,0.0,1.0,0.875,0.125,0.0,0.875
Seq_892,0.0,0.125,0.875,0.125,0.75,0.75,0.125,0.0,0.125,0.0,0.875,0.75,0.125,0.0,0.5
Seq_893,0.0,0.125,0.875,0.125,0.75,0.625,0.125,0.0,0.125,0.0,0.875,0.75,0.125,0.125,0.5
Seq_894,0.0,0.5,0.5,0.125,0.375,0.375,0.125,0.0,0.5,0.0,0.5,0.375,0.125,0.0,0.375
Seq_895,0.0,0.125,0.875,0.125,0.75,0.625,0.25,0.125,0.125,0.0,0.875,0.75,0.25,0.0,0.75
Seq_896,0.125,0.125,0.75,0.125,0.625,0.625,0.125,0.0,0.125,0.125,0.75,0.75,0.25,0.0,0.5
Seq_897,0.0,0.25,0.75,0.125,0.625,0.5,0.125,0.125,0.25,0.0,0.75,0.75,0.125,0.0,0.875
Seq_898,0.0,0.125,0.875,0.125,0.75,0.75,0.125,0.125,0.125,0.0,0.875,0.625,0.125,0.0,0.625
Seq_899,0.0,0.125,0.875,0.0,0.875,0.625,0.125,0.125,0.125,0.0,0.875,0.875,0.125,0.125,0.625
Seq_900,0.0,0.125,0.875,0.0,0.875,0.75,0.125,0.125,0.125,0.0,0.875,0.75,0.125,0.0,0.5
Seq_901,0.0,0.25,0.75,0.375,0.375,0.375,0.0,0.125,0.25,0.0,0.75,0.375,0.0,0.0,0.375
Seq_902,0.0,0.125,0.875,0.25,0.625,0.625,0.0,0.0,0.125,0.0,0.875,0.75,0.0,0.0,0.625
Seq_903,0.0,0.375,0.625,0.125,0.5,0.5,0.0,0.0,0.375,0.0,0.625,0.5,0.0,0.0,0.625
Seq_904,0.0,0.25,0.75,0.25,0.5,0.375,0.0,0.125,0.25,0.0,0.75,0.5,0.0,0.0,0.5
Seq_905,0.125,0.375,0.5,0.25,0.25,0.125,0.0,0.0,0.375,0.125,0.5,0.25,0.125,0.125,0.0
Seq_906,0.0,0.25,0.75,0.375,0.375,0.25,0.0,0.125,0.25,0.0,0.75,0.5,0.0,0.0,0.375
Seq_907,0.0,0.0,1.0,0.25,0.75,0.5,0.0,0.25,0.0,0.0,1.0,0.75,0.0,0.0,0.375
Seq_908,0.0,0.125,0.875,0.375,0.5,0.375,0.0,0.25,0.125,0.0,0.875,0.375,0.0,0.0,0.375
Seq_909,0.0,0.0,1.0,0.25,0.75,0.75,0.0,0.0,0.0,0.0,1.0,0.75,0.0,0.0,0.5
Seq_910,0.0,0.25,0.75,0.25,0.5,0.5,0.0,0.0,0.25,0.0,0.75,0.5,0.0,0.0,0.125
Seq_911,0.0,0.125,0.875,0.25,0.625,0.625,0.0,0.0,0.125,0.0,0.875,0.625,0.0,0.0,0.25
Seq_912,0.0,0.0,1.0,0.25,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.625,0.25,0.0,0.75
Seq_913,0.0,0.0,1.0,0.25,0.75,0.375,0.0,0.125,0.0,0.0,1.0,0.75,0.0,0.25,0.125
Seq_914,0.0,0.375,0.625,0.5,0.125,0.125,0.0,0.125,0.375,0.0,0.625,0.125,0.0,0.0,0.0
Seq_915,0.0,0.0,1.0,0.375,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.5,0.125,0.0,0.5
Seq_916,0.0,0.0,1.0,0.375,0.625,0.625,0.0,0.0,0.0,0.0,1.0,0.75,0.0,0.0,0.625
Seq_917,0.0,0.125,0.875,0.25,0.625,0.625,0.0,0.0,0.125,0.0,0.875,0.625,0.0,0.0,0.625
Seq_918,0.0,0.125,0.875,0.25,0.625,0.5,0.0,0.25,0.125,0.0,0.875,0.5,0.0,0.0,0.25
Seq_919,0.0,0.125,0.875,0.625,0.25,0.25,0.0,0.25,0.125,0.0,0.875,0.375,0.0,0.125,0.75
Seq_920,0.0,0.125,0.875,0.375,0.5,0.5,0.0,0.0,0.125,0.0,0.875,0.625,0.0,0.0,0.5
Seq_921,0.0,0.25,0.75,0.25,0.5,0.125,0.0,0.375,0.25,0.0,0.75,0.5,0.0,0.0,0.25
Seq_922,0.0,0.375,0.625,0.125,0.5,0.375,0.0,0.125,0.375,0.0,0.625,0.375,0.0,0.0,0.25
Seq_923,0.0,0.25,0.75,0.25,0.5,0.375,0.0,0.0,0.25,0.0,0.75,0.5,0.0,0.125,0.375
Seq_924,0.0,0.125,0.875,0.125,0.75,0.5,0.0,0.25,0.125,0.0,0.875,0.75,0.0,0.0,0.375
Seq_925,0.125,0.125,0.75,0.375,0.375,0.25,0.0,0.125,0.125,0.125,0.75,0.5,0.125,0.0,0.375
Seq_926,0.125,0.25,0.625,0.25,0.375,0.25,0.0,0.25,0.25,0.125,0.625,0.375,0.125,0.0,0.25
Seq_927,0.0,0.0,1.0,0.125,0.875,0.75,0.0,0.125,0.0,0.0,1.0,0.75,0.0,0.0,0.5
Seq_928,0.0,0.125,0.875,0.375,0.5,0.25,0.0,0.125,0.125,0.0,0.875,0.5,0.0,0.25,0.5
Seq_929,0.0,0.0,1.0,0.125,0.75,0.625,0.0,0.125,0.0,0.0,1.0,0.625,0.125,0.0,0.75
Seq_930,0.125,0.375,0.5,0.25,0.25,0.25,0.0,0.0,0.375,0.125,0.5,0.25,0.125,0.0,0.625
Seq_931,0.0,0.25,0.75,0.375,0.375,0.375,0.0,0.0,0.25,0.0,0.75,0.375,0.0,0.0,0.625
Seq_932,0.0,0.125,0.875,0.125,0.625,0.5,0.0,0.125,0.125,0.0,0.875,0.5,0.125,0.0,0.5
Seq_933,0.125,0.0,0.875,0.25,0.625,0.5,0.0,0.0,0.0,0.125,0.875,0.75,0.125,0.125,0.375
Seq_934,0.0,0.25,0.75,0.25,0.375,0.25,0.0,0.125,0.25,0.0,0.75,0.5,0.125,0.125,0.5
Seq_935,0.0,0.375,0.625,0.125,0.5,0.375,0.0,0.125,0.375,0.0,0.625,0.5,0.0,0.0,0.25
Seq_936,0.0,0.125,0.875,0.25,0.625,0.375,0.0,0.25,0.125,0.0,0.875,0.625,0.0,0.125,0.125
Seq_937,0.0,0.25,0.75,0.25,0.5,0.5,0.0,0.125,0.25,0.0,0.75,0.5,0.0,0.0,0.375
Seq_938,0.0,0.125,0.875,0.125,0.625,0.625,0.0,0.0,0.125,0.0,0.875,0.625,0.125,0.0,0.625
Seq_939,0.0,0.125,0.875,0.5,0.25,0.25,0.0,0.25,0.125,0.0,0.875,0.375,0.125,0.0,0.375
Seq_940,0.0,0.0,1.0,0.125,0.875,0.75,0.125,0.125,0.0,0.0,1.0,0.875,0.125,0.0,0.5
Seq_941,0.0,0.125,0.875,0.125,0.625,0.25,0.0,0.25,0.125,0.0,0.875,0.625,0.125,0.125,0.625
Seq_942,0.0,0.25,0.75,0.25,0.5,0.25,0.125,0.25,0.25,0.0,0.75,0.5,0.125,0.125,0.375
Seq_943,0.0,0.125,0.875,0.375,0.5,0.375,0.0,0.0,0.125,0.0,0.875,0.5,0.0,0.125,0.5
Seq_944,0.0,0.0,1.0,0.875,0.125,0.0,0.0,0.25,0.0,0.0,1.0,0.25,0.0,0.0,0.75
Seq_945,0.0,0.125,0.875,0.375,0.5,0.25,0.0,0.375,0.125,0.0,0.875,0.5,0.0,0.0,0.375
Seq_946,0.0,0.125,0.875,0.5,0.375,0.25,0.0,0.125,0.125,0.0,0.875,0.5,0.0,0.0,0.375
Seq_947,0.0,0.0,1.0,0.25,0.75,0.625,0.125,0.125,0.0,0.0,1.0,0.75,0.125,0.125,0.75
Seq_948,0.125,0.125,0.75,0.25,0.5,0.25,0.0,0.25,0.125,0.125,0.75,0.375,0.125,0.0,0.375
Seq_949,0.0,0.0,1.0,0.375,0.375,0.25,0.0,0.125,0.0,0.0,1.0,0.375,0.25,0.125,0.625
Seq_950,0.0,0.125,0.875,0.125,0.5,0.5,0.0,0.0,0.125,0.0,0.875,0.625,0.25,0.0,0.75
Seq_951,0.0,0.5,0.5,0.25,0.25,0.25,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.625
Seq_952,0.0,0.625,0.375,0.375,0.0,0.0,0.0,0.125,0.625,0.0,0.375,0.125,0.0,0.0,0.375
Seq_953,0.125,0.375,0.5,0.125,0.375,0.375,0.0,0.0,0.375,0.125,0.5,0.5,0.125,0.0,0.375
Seq_954,0.0,0.125,0.875,0.25,0.625,0.5,0.0,0.125,0.125,0.0,0.875,0.875,0.0,0.0,0.5
Seq_955,0.0,0.125,0.875,0.125,0.75,0.5,0.0,0.125,0.125,0.0,0.875,0.75,0.0,0.125,0.5
Seq_956,0.0,0.125,0.875,0.125,0.75,0.625,0.0,0.125,0.125,0.0,0.875,0.875,0.0,0.0,0.625
Seq_957,0.0,0.125,0.875,0.125,0.75,0.5,0.0,0.125,0.125,0.0,0.875,0.75,0.0,0.125,0.375
Seq_958,0.125,0.0,0.875,0.125,0.625,0.625,0.0,0.0,0.0,0.125,0.875,0.75,0.25,0.0,0.5
Seq_959,0.0,0.25,0.75,0.125,0.625,0.5,0.0,0.0,0.25,0.0,0.75,0.75,0.0,0.125,0.5
Seq_960,0.125,0.25,0.625,0.125,0.5,0.375,0.0,0.0,0.25,0.125,0.625,0.625,0.125,0.125,0.25
Seq_961,0.0,0.0,1.0,0.25,0.625,0.5,0.0,0.125,0.0,0.0,1.0,0.75,0.125,0.0,0.375
Seq_962,0.0,0.125,0.875,0.375,0.5,0.5,0.125,0.0,0.125,0.0,0.875,0.625,0.125,0.0,0.625
Seq_963,0.0,0.375,0.625,0.125,0.5,0.125,0.125,0.0,0.375,0.0,0.625,0.625,0.125,0.375,0.375
Seq_964,0.0,0.375,0.625,0.25,0.375,0.375,0.0,0.0,0.375,0.0,0.625,0.5,0.0,0.0,0.375
Seq_965,0.0,0.0,1.0,0.375,0.625,0.375,0.0,0.0,0.0,0.0,1.0,0.75,0.0,0.25,0.625
Seq_966,0.0,0.125,0.875,0.5,0.375,0.375,0.0,0.125,0.125,0.0,0.875,0.5,0.0,0.0,0.5
Seq_967,0.0,0.375,0.625,0.125,0.5,0.5,0.0,0.0,0.375,0.0,0.625,0.625,0.0,0.0,0.5
Seq_968,0.0,0.125,0.875,0.25,0.625,0.5,0.0,0.125,0.125,0.0,0.875,0.75,0.0,0.0,0.75
Seq_969,0.0,0.125,0.875,0.125,0.625,0.5,0.0,0.0,0.125,0.0,0.875,0.75,0.125,0.125,0.625
Seq_970,0.0,0.375,0.625,0.125,0.5,0.375,0.0,0.125,0.375,0.0,0.625,0.5,0.0,0.0,0.375
Seq_971,0.0,0.0,1.0,0.25,0.75,0.75,0.0,0.125,0.0,0.0,1.0,0.75,0.0,0.0,0.625
Seq_972,0.125,0.25,0.625,0.375,0.25,0.25,0.0,0.0,0.25,0.125,0.625,0.375,0.125,0.125,0.5
Seq_973,0.0,0.375,0.625,0.125,0.5,0.5,0.0,0.0,0.375,0.0,0.625,0.625,0.0,0.0,0.625
Seq_974,0.0,0.125,0.875,0.0,0.875,0.75,0.0,0.125,0.125,0.0,0.875,0.5,0.0,0.0,0.75
Seq_975,0.125,0.375,0.5,0.0,0.5,0.375,0.0,0.125,0.375,0.125,0.5,0.5,0.125,0.0,0.5
Seq_976,0.0,0.25,0.75,0.0,0.75,0.75,0.0,0.0,0.25,0.0,0.75,0.5,0.0,0.0,0.5
Seq_977,0.0,0.375,0.625,0.125,0.5,0.5,0.0,0.0,0.375,0.0,0.625,0.5,0.0,0.0,0.25
Seq_978,0.0,0.0,1.0,0.125,0.75,0.625,0.0,0.125,0.0,0.0,1.0,0.75,0.125,0.0,0.625
Seq_979,0.0,0.125,0.875,0.0,0.875,0.5,0.125,0.375,0.125,0.0,0.875,0.875,0.125,0.0,0.375
Seq_980,0.125,0.125,0.75,0.25,0.5,0.5,0.0,0.125,0.125,0.125,0.75,0.5,0.125,0.0,0.5
Seq_981,0.125,0.125,0.75,0.125,0.625,0.625,0.0,0.125,0.125,0.125,0.75,0.5,0.125,0.0,0.5
Seq_982,0.125,0.0,0.875,0.125,0.75,0.75,0.0,0.0,0.0,0.125,0.875,0.75,0.125,0.0,0.5
Seq_983,0.0,0.125,0.875,0.375,0.5,0.5,0.0,0.0,0.125,0.0,0.875,0.625,0.0,0.0,0.625
Seq_984,0.0,0.125,0.875,0.0,0.75,0.625,0.0,0.125,0.125,0.0,0.875,0.625,0.125,0.0,0.5
Seq_985,0.0,0.25,0.75,0.125,0.625,0.625,0.125,0.125,0.25,0.0,0.75,0.625,0.125,0.0,0.625
Seq_986,0.0,0.25,0.75,0.0,0.625,0.5,0.0,0.125,0.25,0.0,0.75,0.625,0.125,0.0,0.5
Seq_987,0.0,0.125,0.875,0.125,0.625,0.5,0.0,0.0,0.125,0.0,0.875,0.5,0.125,0.125,0.5
Seq_988,0.0,0.375,0.625,0.25,0.375,0.25,0.0,0.125,0.375,0.0,0.625,0.375,0.0,0.0,0.5
Seq_989,0.0,0.375,0.625,0.375,0.25,0.125,0.0,0.25,0.375,0.0,0.625,0.375,0.0,0.0,0.375
Seq_990,0.0,0.125,0.875,0.25,0.5,0.375,0.0,0.125,0.125,0.0,0.875,0.625,0.125,0.0,0.625
Seq_991,0.0,0.0,1.0,0.25,0.75,0.625,0.0,0.0,0.0,0.0,1.0,0.75,0.0,0.125,0.5
Seq_992,0.0,0.125,0.875,0.25,0.625,0.375,0.0,0.25,0.125,0.0,0.875,0.75,0.0,0.0,0.375
Seq_993,0.0,0.125,0.875,0.0,0.75,0.625,0.0,0.125,0.125,0.0,0.875,0.75,0.125,0.0,0.5
Seq_994,0.0,0.25,0.75,0.125,0.5,0.375,0.125,0.125,0.25,0.0,0.75,0.625,0.25,0.125,0.5
Seq_995,0.0,0.125,0.875,0.375,0.375,0.25,0.0,0.25,0.125,0.0,0.875,0.375,0.125,0.0,0.375
Seq_996,0.0,0.25,0.75,0.25,0.375,0.375,0.0,0.125,0.25,0.0,0.75,0.5,0.125,0.125,0.5
Seq_997,0.0,0.25,0.75,0.125,0.625,0.5,0.125,0.125,0.25,0.0,0.75,0.625,0.125,0.125,0.625
Seq_998,0.125,0.25,0.625,0.25,0.375,0.25,0.0,0.125,0.25,0.125,0.625,0.25,0.125,0.125,0.25
Seq_999,0.0,0.125,0.875,0.375,0.375,0.375,0.0,0.25,0.125,0.0,0.875,0.375,0.125,0.0,0.5
Seq_1000,0.0,0.125,0.875,0.25,0.625,0.5,0.0,0.25,0.125,0.0,0.875,0.625,0.0,0.0,0.625
Seq_1001,0.0	,0.25	,0.75	,0.25	,0.5	,0.5	,0.0	,0.125	,0.25	,0.0	,0.75	,0.5	,0.0	,0.0	,0.5	
